Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RTX,RTX,RTX,RTX,RTX,RTX
Date,,,,,,
2010-01-04,31.16388511657715,45.07866668701172,45.223411560058594,43.964759826660156,44.185020446777344,9699415
2010-01-05,30.698354721069336,44.4052848815918,45.084957122802734,44.22907638549805,45.084957122802734,7952786
2010-01-06,30.537382125854492,44.17243576049805,44.5752067565918,44.07174301147461,44.4052848815918,7511044
2010-01-07,30.66790771484375,44.36123275756836,44.44304656982422,43.78225326538086,44.05915832519531,6776132
2010-01-08,30.728805541992188,44.4493408203125,44.49339294433594,44.2101936340332,44.216487884521484,7396477
2010-01-11,31.394466400146484,45.412208557128906,45.47514343261719,44.512271881103516,44.512271881103516,8787170
2010-01-12,31.211732864379883,45.147891998291016,45.28004837036133,44.71995162963867,45.18564987182617,7423808
2010-01-13,31.5684871673584,45.6639404296875,45.726871490478516,45.179359436035156,45.198238372802734,7749712
2010-01-14,31.677261352539062,45.82126998901367,45.84644317626953,45.38703536987305,45.462554931640625,5643016
2010-01-15,31.320510864257812,45.30522155761719,45.89678955078125,45.110130310058594,45.833858489990234,8490504
2010-01-19,31.451026916503906,45.494022369384766,45.90308380126953,45.084957122802734,45.30522155761719,5848632
2010-01-20,31.07685661315918,44.95280075073242,45.462554931640625,44.4493408203125,45.31781005859375,5836715
2010-01-21,30.511281967163086,44.13467788696289,45.21711730957031,43.895530700683594,44.96538543701172,8121856
2010-01-22,30.054460525512695,43.47388458251953,44.23536682128906,43.42353820800781,43.97105026245117,9238446
2010-01-25,29.841272354125977,43.16551208496094,43.74449157714844,43.14663314819336,43.74449157714844,7944047
2010-01-26,29.789066314697266,43.08999252319336,43.33543014526367,42.6683464050293,42.79420852661133,7939280
2010-01-27,29.414907455444336,42.54877471923828,42.69981002807617,41.8502197265625,42.32850646972656,12220522
2010-01-28,29.310495376586914,42.397735595703125,42.687225341796875,41.88168716430664,42.599117279052734,8864554
2010-01-29,29.358348846435547,42.46696090698242,43.10258102416992,41.93832778930664,42.41032028198242,11491807
2010-02-01,29.38882064819336,42.51101303100586,42.77532958984375,42.290748596191406,42.64317321777344,7812636
2010-02-02,29.597637176513672,42.81309127807617,43.0648193359375,42.599117279052734,42.72498321533203,9739458
2010-02-03,29.68900489807129,42.945247650146484,43.0648193359375,42.605411529541016,42.680931091308594,6595939
2010-02-04,28.879770278930664,41.77470016479492,42.76274490356445,41.74952697753906,42.712398529052734,9507305
2010-02-05,28.931978225708008,41.8502197265625,42.16488265991211,40.93769836425781,41.77470016479492,12434402
2010-02-08,28.453407287597656,41.157962799072266,41.74323654174805,41.101322174072266,41.711769104003906,8358776
2010-02-09,28.940692901611328,41.86280822753906,42.23411178588867,41.353050231933594,41.66142272949219,8385948
2010-02-10,28.992897033691406,41.93832778930664,42.12083053588867,41.60478210449219,41.86280822753906,7838696
2010-02-11,29.02334976196289,41.98237991333008,42.07048416137695,41.447452545166016,41.762115478515625,8746015
2010-02-12,28.5795841217041,41.3404655456543,41.699180603027344,40.91252517700195,41.472625732421875,12644309
2010-02-16,28.85802459716797,41.74323654174805,41.80616760253906,41.25865173339844,41.57331848144531,9996399
2010-02-17,29.490755081176758,42.38514709472656,42.49842834472656,41.422279357910156,41.7243537902832,9515727
2010-02-18,29.823532104492188,42.86343765258789,42.976715087890625,42.42919921875,42.49842834472656,6554307
2010-02-19,30.00306510925293,43.1214599609375,43.36060333251953,42.86343765258789,42.945247650146484,8415503
2010-02-22,29.950525283813477,43.04594039916992,43.373191833496094,42.87602233886719,43.322845458984375,5261656
2010-02-23,29.683412551879883,42.662052154541016,43.266204833984375,42.61800003051758,43.033355712890625,6598005
2010-02-24,30.046852111816406,43.18439483642578,43.234737396240234,42.662052154541016,42.913780212402344,7694574
2010-02-25,30.06874656677246,43.215858459472656,43.234737396240234,42.19635009765625,42.52360153198242,9407833
2010-02-26,30.059978485107422,43.20327377319336,43.41094970703125,42.88231658935547,43.215858459472656,6313415
2010-03-01,30.49348258972168,43.8263053894043,43.926998138427734,43.322845458984375,43.322845458984375,5884385
2010-03-02,30.541643142700195,43.895530700683594,44.05286407470703,43.8263053894043,43.983638763427734,9464561
2010-03-03,30.475961685180664,43.80113220214844,44.29200744628906,43.69414520263672,43.952171325683594,7683768
2010-03-04,30.8131160736084,44.28571319580078,44.55002975463867,43.8263053894043,43.83889389038086,8980551
2010-03-05,31.198442459106445,44.83952331542969,44.877281188964844,44.41157913208008,44.41157913208008,6447209
2010-03-08,30.98387908935547,44.531150817871094,44.94650650024414,44.531150817871094,44.801761627197266,6385397
2010-03-09,31.430530548095703,45.173065185546875,45.468849182128906,44.78288269042969,45.00314712524414,8835635
2010-03-10,31.434898376464844,45.179359436035156,45.44997024536133,44.92133331298828,45.29263687133789,7788960
2010-03-11,31.544376373291016,45.33668899536133,45.33668899536133,44.8458137512207,45.28004837036133,7919099
2010-03-12,31.321054458618164,45.01573181152344,45.5947151184082,44.770294189453125,45.179359436035156,9225098
2010-03-15,31.456802368164062,45.21082305908203,45.380741119384766,44.883575439453125,45.00314712524414,8680866
2010-03-16,31.702024459838867,45.56324768066406,45.62617874145508,45.05349349975586,45.29263687133789,8190501
2010-03-17,31.610061645507812,45.431087493896484,45.814979553222656,45.34927749633789,45.70799255371094,7128731
2010-03-18,31.74579620361328,45.62617874145508,45.65764617919922,45.34927749633789,45.36186218261719,5044439
2010-03-19,32.06981658935547,46.091880798339844,46.40654373168945,45.76463317871094,46.091880798339844,14617370
2010-03-22,31.793962478637695,45.69540786743164,45.95972442626953,45.67023468017578,45.726871490478516,8226094
2010-03-23,32.00413513183594,45.99748229980469,46.047828674316406,45.6765251159668,45.76463317871094,7887955
2010-03-24,31.982234954833984,45.96601486206055,46.28068161010742,45.7898063659668,45.92825698852539,6643450
2010-03-25,32.082950592041016,46.11075973510742,46.45689010620117,46.05412292480469,46.19886779785156,6254781
2010-03-26,32.23619842529297,46.331024169921875,46.61422348022461,46.2303352355957,46.2303352355957,7617189
2010-03-29,32.4025993347168,46.57017135620117,46.77155303955078,46.337318420410156,46.438011169433594,4821026
2010-03-30,32.459529876708984,46.651981353759766,47.105098724365234,46.53870391845703,46.708621978759766,4570123
2010-03-31,32.23182678222656,46.32473373413086,46.77784729003906,46.20515823364258,46.52611541748047,5977182
2010-04-01,32.459529876708984,46.651981353759766,46.87224578857422,46.28068161010742,46.48835754394531,5492061
2010-04-05,32.774803161621094,47.105098724365234,47.16802978515625,46.708621978759766,46.77155303955078,7158445
2010-04-06,32.69597625732422,46.991817474365234,47.18061828613281,46.83448791503906,46.91000747680664,5862774
2010-04-07,32.398231506347656,46.56387710571289,46.972938537597656,46.27438735961914,46.91630172729492,8303161
2010-04-08,32.271240234375,46.381370544433594,46.51353073120117,46.1170539855957,46.37508010864258,5328394
2010-04-09,32.398231506347656,46.56387710571289,46.57017135620117,46.19886779785156,46.387664794921875,4478279
2010-04-12,32.29751968383789,46.419132232666016,46.79672622680664,46.3121452331543,46.79672622680664,6029619
2010-04-13,32.166141510009766,46.2303352355957,46.387664794921875,45.89678955078125,46.30585479736328,7019090
2010-04-14,32.4025993347168,46.57017135620117,46.60163497924805,46.02265548706055,46.148521423339844,5377017
2010-04-15,32.66971206665039,46.95405960083008,47.023284912109375,46.419132232666016,46.50094223022461,5340311
2010-04-16,32.26688003540039,46.37508010864258,47.0610466003418,46.073001861572266,46.98552322387695,12028094
2010-04-19,32.29751968383789,46.419132232666016,46.450599670410156,45.94084167480469,46.2303352355957,8139335
2010-04-20,32.490177154541016,46.6960334777832,46.998111724853516,46.11075973510742,46.651981353759766,7909883
2010-04-21,33.68558120727539,48.41409683227539,48.51478958129883,46.337318420410156,46.337318420410156,17012311
2010-04-22,33.466636657714844,48.09943389892578,48.300819396972656,47.79106521606445,48.22529983520508,13681926
2010-04-23,33.48414993286133,48.12460708618164,48.319698333740234,47.690372467041016,48.15607452392578,7485620
2010-04-26,33.4534912109375,48.0805549621582,48.50849533081055,47.99244689941406,48.187538146972656,5493650
2010-04-27,32.542720794677734,46.77155303955078,48.04908752441406,46.61422348022461,47.96098327636719,9910752
2010-04-28,32.691593170166016,46.98552322387695,47.13656234741211,46.29326629638672,46.972938537597656,9728811
2010-04-29,33.287113189697266,47.84141159057617,48.04908752441406,47.30018997192383,47.394588470458984,7904163
2010-04-30,32.81859588623047,47.16802978515625,48.13719177246094,47.13656234741211,47.84141159057617,8053847
2010-05-03,33.40095901489258,48.005035400390625,48.06796646118164,47.287601470947266,47.363121032714844,6539688
2010-05-04,32.4726676940918,46.670860290527344,47.5833854675293,46.22404098510742,47.5833854675293,8622867
2010-05-05,32.22308349609375,46.3121452331543,46.765262603759766,45.833858489990234,46.3121452331543,9818908
2010-05-06,31.194076538085938,44.833229064941406,46.57017135620117,41.013214111328125,45.97230911254883,14730030
2010-05-07,30.41465187072754,43.71302795410156,44.9716796875,43.33543014526367,44.587791442871094,16350810
2010-05-10,31.982234954833984,45.96601486206055,46.16110610961914,45.31151580810547,45.65135192871094,12222906
2010-05-11,32.02165985107422,46.02265548706055,46.727500915527344,45.519195556640625,45.525489807128906,9488555
2010-05-12,32.21763610839844,46.035240173339844,46.21145248413086,45.6765251159668,45.97230911254883,8051781
